Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
up_adjacency-1_kirchhoff_index_min,0.2513175753639993,0.2851456646858315,20,0.3661529557897609,False
2-up_incidence-0_spectral_radius_min,0.2513175753639993,0.2851456646858315,20,0.3661529557897609,False
down_incidence-2_kirchhoff_index_min,0.2513175753639993,0.2851456646858315,20,0.3661529557897609,False
up_incidence-1_degree_assortativity_max,0.24906300722390606,0.28963341051761715,20,0.36773680211787346,False
down_incidence-2_degree_assortativity_max,0.24906300722390606,0.28963341051761715,20,0.36773680211787346,False
down_incidence-1_dirichlet_energy_min,-0.22861999186100407,0.33229132508426407,20,0.41712925918802324,False
2-down_adjacency-2_effective_diameter_mean,-0.22861999186100407,0.33229132508426407,20,0.41712925918802324,False
down_adjacency-2_spectral_radius_max,0.22780153099747505,0.3340725482877531,20,0.41712925918802324,False
2-up_adjacency-0_spectral_radius_mean,0.21953575377381185,0.35237517571497534,20,0.43756477863507925,False
down_adjacency-2_spectral_gap_max,0.21045151568661966,0.3731436904365001,20,0.4608222625062788,False
up_incidence-0_dirichlet_energy_mean,-0.19228303951223524,0.41669573625473255,20,0.5118110673563563,False
up_incidence-1_dirichlet_energy_mean,-0.1892549601498378,0.4242104725099177,20,0.5154385311142011,False
2-up_incidence-0_dirichlet_energy_mean,-0.1892549601498378,0.4242104725099177,20,0.5154385311142011,False
2-down_incidence-2_spectral_radius_max,-0.18527857854461305,0.434187562776041,20,0.5219488786563046,False
2-up_incidence-0_spectral_radius_max,-0.18527857854461305,0.434187562776041,20,0.5219488786563046,False
down_incidence-1_spectral_radius_max,0.1771426427002482,0.4549817055112345,20,0.5383553164687905,False
up_incidence-0_spectral_radius_max,0.1771426427002482,0.4549817055112345,20,0.5383553164687905,False
down_adjacency-1_spectral_radius_max,0.1771426427002482,0.4549817055112345,20,0.5383553164687905,False
down_incidence-2_kirchhoff_index_max,-0.17411456333785078,0.4628495857662228,20,0.5391959091915791,False
2-down_adjacency-2_kirchhoff_index_max,-0.17411456333785078,0.4628495857662228,20,0.5391959091915791,False
up_incidence-1_kirchhoff_index_max,-0.17411456333785078,0.4628495857662228,20,0.5391959091915791,False
up_adjacency-0_clustering_coefficient_max,0.17030418456899632,0.4728477153437657,20,0.548018377783031,False
2-down_incidence-2_spectral_gap_max,-0.16097974857154904,0.49776469878319807,20,0.5710397052030597,False
2-up_incidence-0_spectral_gap_max,-0.16097974857154904,0.49776469878319807,20,0.5710397052030597,False
down_incidence-2_effective_diameter_max,-0.14146481855275467,0.5518979264624608,20,0.6267785496508349,False
up_incidence-1_effective_diameter_max,-0.14146481855275467,0.5518979264624608,20,0.6267785496508349,False
down_incidence-2_spectral_gap_mean,0.13777761098908192,0.5624137665907791,20,0.6323657276095327,False
up_incidence-1_spectral_gap_mean,0.13777761098908192,0.5624137665907791,20,0.6323657276095327,False
up_incidence-1_spectral_radius_min,0.12849405140925146,0.5892738452125833,20,0.6592865792972467,False
2-up_adjacency-0_clustering_coefficient_mean,0.12566529353949232,0.5975642415170519,20,0.6652685644475553,False
down_incidence-1_dirichlet_energy_mean,-0.1226372141770949,0.6064920235767477,20,0.6718980261193381,False
up_adjacency-0_kirchhoff_index_min,0.11518437447626101,0.6286933557738573,20,0.6930960897799598,False
down_adjacency-1_clustering_coefficient_max,-0.10782605800547153,0.6509184711963767,20,0.7135881541391691,False
2-down_incidence-2_kirchhoff_index_min,-0.10487576405511394,0.6599111690933024,20,0.7135881541391691,False
2-up_incidence-0_kirchhoff_index_min,-0.10487576405511394,0.6599111690933024,20,0.7135881541391691,False
2-up_adjacency-0_kirchhoff_index_min,-0.10487576405511394,0.6599111690933024,20,0.7135881541391691,False
down_adjacency-1_degree_assortativity_min,0.10054155780296499,0.6732036647551872,20,0.7244953725460587,False
up_incidence-0_dirichlet_energy_min,-0.09538449991551826,0.6891418643377178,20,0.7381329921342381,False
down_adjacency-1_kirchhoff_index_min,0.0883547023116965,0.7110714060898315,20,0.7577575531488377,False
down_adjacency-2_kirchhoff_index_max,0.08630026182832605,0.7175226388223508,20,0.7577575531488377,False
up_adjacency-1_kirchhoff_index_max,0.08630026182832605,0.7175226388223508,20,0.7577575531488377,False
2-up_incidence-0_dirichlet_energy_min,-0.07289648991919201,0.760047576267449,20,0.7920143553366514,False
up_incidence-1_dirichlet_energy_min,-0.07289648991919201,0.760047576267449,20,0.7920143553366514,False
up_adjacency-0_effective_diameter_min,-0.07276322021144231,0.7604739606551034,20,0.7920143553366514,False
down_adjacency-2_clustering_coefficient_max,0.07109361731353578,0.7658213037372987,20,0.7939248378194015,False
2-up_adjacency-0_effective_diameter_mean,0.03785099202996756,0.8741169103786037,20,0.9020567202993811,False
down_incidence-1_spectral_gap_max,-0.0343733216561277,0.8856063458134861,20,0.90474450141585,False
up_incidence-0_spectral_gap_max,-0.0343733216561277,0.8856063458134861,20,0.90474450141585,False
up_adjacency-0_dirichlet_energy_min,-0.0334286191837758,0.8887313243996403,20,0.90474450141585,False
up_adjacency-1_effective_diameter_max,0.01459263340823222,0.9513105762278351,20,0.9630539261121964,False
up_adjacency-1_degree_assortativity_min,0.013626357130788323,0.9545313249961592,20,0.9630539261121964,False
down_adjacency-2_effective_diameter_max,0.001615764029853086,0.9946058570709104,20,0.9990263275467811,False
down_adjacency-1_effective_diameter_min,0.0,1.0,20,1.0,False
