Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
down_adjacency-2_dirichlet_energy_mean,-0.18433106975198532,0.43658307266891416,20,0.5205882341956966,False
2-down_adjacency-2_dirichlet_energy_mean,-0.18278855033983485,0.4404977366271279,20,0.5205882341956966,False
2-up_incidence-0_degree_assortativity_mean,0.17601564653067947,0.47102932344521214,19,0.5402983415989198,False
2-down_incidence-2_degree_assortativity_mean,0.17601564653067947,0.47102932344521214,19,0.5402983415989198,False
2-up_incidence-0_dirichlet_energy_mean,-0.14273266251387579,0.5599489129711633,19,0.6329857277065325,False
down_incidence-1_dirichlet_energy_mean,-0.1226372141770949,0.6064920235767478,20,0.6758053976998046,False
2-up_adjacency-0_spectral_radius_mean,0.11698196498669591,0.6233094030722597,20,0.6847624428117782,False
2-down_incidence-2_dirichlet_energy_mean,-0.09735918376312112,0.6830236434785735,20,0.7298060848127224,False
down_incidence-2_dirichlet_energy_mean,-0.09735918376312112,0.6830236434785735,20,0.7298060848127224,False
up_incidence-1_dirichlet_energy_mean,-0.07929592361881987,0.7469329856929515,19,0.7873077416763543,False
up_adjacency-1_clustering_coefficient_mean,-0.07320806841102907,0.7590509692047259,20,0.7894130079729149,False
down_incidence-2_spectral_gap_mean,-0.05993900317615632,0.8074248976980188,19,0.8179109353304606,False
up_incidence-1_spectral_gap_mean,-0.05993900317615632,0.8074248976980188,19,0.8179109353304606,False
2-up_adjacency-0_effective_diameter_mean,0.014223486588337733,0.953914112776356,19,0.953914112776356,False
