dataset_name,model_type,config.model.model_domain,config.model.tune_gnn,config.model.backbone.neighborhoods,config.model.backbone.GNN.num_layers,config.model.feature_encoder.out_channels,config.model.feature_encoder.proj_dropout,config.optimizer.parameters.lr,config.optimizer.parameters.weight_decay,config.dataset.dataloader_params.batch_size,summary.test_best_rerun/accuracy_mean,summary.test_best_rerun/accuracy_std,summary.test_best_rerun/auroc_mean,summary.test_best_rerun/auroc_std,summary.test_best_rerun/f1_mean,summary.test_best_rerun/f1_std,summary.test_best_rerun/loss_mean,summary.test_best_rerun/loss_std,summary.test_best_rerun/precision_mean,summary.test_best_rerun/precision_std,summary.test_best_rerun/recall_mean,summary.test_best_rerun/recall_std,summary.val_best_rerun/accuracy_mean,summary.val_best_rerun/accuracy_std,summary.val_best_rerun/auroc_mean,summary.val_best_rerun/auroc_std,summary.val_best_rerun/f1_mean,summary.val_best_rerun/f1_std,summary.val_best_rerun/loss_mean,summary.val_best_rerun/loss_std,summary.val_best_rerun/precision_mean,summary.val_best_rerun/precision_std,summary.val_best_rerun/recall_mean,summary.val_best_rerun/recall_std,summary.test_best_rerun/mae_mean,summary.test_best_rerun/mae_std,summary.test_best_rerun/mse_mean,summary.test_best_rerun/mse_std,summary.val_best_rerun/mae_mean,summary.val_best_rerun/mae_std,summary.val_best_rerun/mse_mean,summary.val_best_rerun/mse_std,summary.test_best_rerun/accuracy-0_mean,summary.test_best_rerun/accuracy-0_std,summary.test_best_rerun/accuracy-1_mean,summary.test_best_rerun/accuracy-1_std,summary.test_best_rerun/accuracy-2_mean,summary.test_best_rerun/accuracy-2_std,summary.test_best_rerun/f1-0_mean,summary.test_best_rerun/f1-0_std,summary.test_best_rerun/f1-1_mean,summary.test_best_rerun/f1-1_std,summary.test_best_rerun/f1-2_mean,summary.test_best_rerun/f1-2_std,summary.test_best_rerun/precision-0_mean,summary.test_best_rerun/precision-0_std,summary.test_best_rerun/precision-1_mean,summary.test_best_rerun/precision-1_std,summary.test_best_rerun/precision-2_mean,summary.test_best_rerun/precision-2_std,summary.test_best_rerun/recall-0_mean,summary.test_best_rerun/recall-0_std,summary.test_best_rerun/recall-1_mean,summary.test_best_rerun/recall-1_std,summary.test_best_rerun/recall-2_mean,summary.test_best_rerun/recall-2_std,summary.val_best_rerun/accuracy-0_mean,summary.val_best_rerun/accuracy-0_std,summary.val_best_rerun/accuracy-1_mean,summary.val_best_rerun/accuracy-1_std,summary.val_best_rerun/accuracy-2_mean,summary.val_best_rerun/accuracy-2_std,summary.val_best_rerun/f1-0_mean,summary.val_best_rerun/f1-0_std,summary.val_best_rerun/f1-1_mean,summary.val_best_rerun/f1-1_std,summary.val_best_rerun/f1-2_mean,summary.val_best_rerun/f1-2_std,summary.val_best_rerun/precision-0_mean,summary.val_best_rerun/precision-0_std,summary.val_best_rerun/precision-1_mean,summary.val_best_rerun/precision-1_std,summary.val_best_rerun/precision-2_mean,summary.val_best_rerun/precision-2_std,summary.val_best_rerun/recall-0_mean,summary.val_best_rerun/recall-0_std,summary.val_best_rerun/recall-1_mean,summary.val_best_rerun/recall-1_std,summary.val_best_rerun/recall-2_mean,summary.val_best_rerun/recall-2_std,run_count
mantra_orientation,hopse_m,simplicial,,,,128.0,0.5,0.01,0.0,256.0,0.884304127295812,0.04323196117756081,0.7653760917981466,0.06971943442480497,0.6345328787962595,0.06554945043606134,29.482300021251042,169.61106328905618,0.7493433614571889,0.14437185712817788,0.6911707150936127,0.1195721598138424,0.8839295331637065,0.043530794732561884,0.7698208006223043,0.07090859051517043,0.6341025580962499,0.06669944424135836,16.164116498231888,46.68964234619546,0.754039812485377,0.14412353528910177,0.6924886739253998,0.12176481669978727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,128.0,0.5,0.01,0.0001,128.0,0.8847880601077467,0.04092825262603689,0.7633479753056088,0.05820966249947605,0.6135048002407357,0.06095569062257348,11055.502620491123,133427.10381220136,0.7700932823322915,0.16269230480330904,0.6677209118733535,0.12613582195789816,0.8843883525680851,0.040922213052179746,0.7678680983749596,0.05820318312914588,0.6128171015832875,0.06314697606962198,11506.21910908657,138930.4176875839,0.7711986693981532,0.1627529027215423,0.6699738466256374,0.1300062307698798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148
mantra_orientation,hopse_m,simplicial,,,,128.0,0.5,0.01,0.0001,256.0,0.9084462798874954,0.034378815169546086,0.7778934154017219,0.03407588722143527,0.5968037751214258,0.06221771390789739,8.654512169957162,42.84754822633314,0.854629256396458,0.1463507008840949,0.6130813635628799,0.11129954858452976,0.9081297451052173,0.034909108488447846,0.7822593516316907,0.03412484242496968,0.5947711414304273,0.06501387467345798,7.9054004373221565,42.979232548694206,0.8598122156899551,0.14265479542170575,0.6126993693154433,0.1137506308296742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.001,0.0,128.0,0.9316414777437846,0.008009755994124205,0.8092810074488322,0.051797015027366396,0.6256296801567077,0.09842091297859357,0.2663044208288192,0.10362061913380931,0.9147950565814972,0.07061901681592789,0.6041312726338705,0.09342070189002451,0.9317131809393565,0.008423364671609323,0.8137063006560008,0.05011981617206586,0.6244673275947571,0.10273375314550626,0.26404587268829344,0.10090471958979537,0.9169109960397085,0.06953233024119482,0.604480173587799,0.09732050946608792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.001,0.0,256.0,0.9310771119594574,0.00700152675191888,0.8104046030839285,0.04950672554601435,0.6247958890597025,0.09635955809062571,0.26563953806956603,0.09246584958117435,0.9100136244297028,0.07400616397159948,0.6045587611198425,0.09373399484755413,0.9310047876834869,0.007278359569763449,0.8146107204755147,0.047072293901953464,0.6230312645435333,0.09986541200274687,0.26423238287369405,0.0913797469800307,0.9113019104798635,0.07401621544549551,0.6043377629915874,0.0968107316386833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.001,0.0001,128.0,0.9303903559843699,0.010477761875084202,0.8067478330930075,0.052241835702748124,0.6163634224732717,0.09395898355610864,0.2269877930482228,0.030742156996778434,0.9191638433933258,0.07027749898411066,0.5971133573849996,0.09179083113376307,0.9303854091962178,0.010881442707517145,0.8111833393573761,0.051847257933281196,0.6146273239453633,0.09848128685208773,0.22555005386471744,0.03040044651972207,0.9206401391824086,0.06949243433147366,0.5971035329500834,0.09598166282687629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.001,0.0001,256.0,0.9303847932815552,0.009940718539947638,0.8064071289698282,0.05315229912415622,0.6223653841018677,0.09445534864852131,0.23010586678981776,0.04492434751378028,0.9111949606736501,0.07527846338511252,0.6028502484162649,0.09243232846683215,0.9303223594029745,0.01062765604008211,0.8105804042021434,0.052379112155585196,0.6206879468758901,0.09830241173270644,0.2290764165918032,0.04450633743299535,0.9123364623387654,0.07488880879688255,0.6025776183605194,0.09547376687421781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.01,0.0,128.0,0.8704645387331644,0.039448594494309104,0.7597718815008799,0.07435052801416803,0.6334629650910696,0.05504641997935871,3265.9516042471923,13444.198070452498,0.7263942054907481,0.146212754918187,0.7122620479265849,0.11650218992445302,0.869918714761734,0.039611043321253765,0.7640845314661662,0.0761854759642947,0.633144781589508,0.05681321297088693,3263.1405206569034,13578.562456405505,0.7270353710651398,0.14610923969552958,0.714833824634552,0.11944658906774104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.01,0.0,256.0,0.8839647682507833,0.04191624796825248,0.7809091226259868,0.04462775640847304,0.6318438522020976,0.05865504592143863,795.7184583151341,3529.7289289674627,0.7688853796323141,0.15265890948281363,0.68775838971138,0.11887679070853123,0.883502394358317,0.042095142313282964,0.7854423411687215,0.04459690347090231,0.6303064211209615,0.06173624817642543,797.1930032721161,3555.392426451524,0.7699335424105326,0.15309736854981087,0.6884692974885305,0.12175658581859547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.01,0.0001,128.0,0.878949160973231,0.04080954248534007,0.7507134707768758,0.08477430238334957,0.622617652018865,0.05688559965370053,3451.175239092211,20982.441397230326,0.7586948668956757,0.15917489221293848,0.6864919038613637,0.1233592106977341,0.8783365778128306,0.040994588305933055,0.7547869551181793,0.08628663836539302,0.6217273273070654,0.05815460903177928,3430.7368014715116,21112.726307073914,0.7593021257718404,0.15984404774993335,0.6878659013907115,0.12583732200820222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.25,0.01,0.0001,256.0,0.8961576282978058,0.03921995074887796,0.7745923145612081,0.04891578702837598,0.6057996821403503,0.05950106450927852,2852.370590355595,13583.614734637193,0.8242842276891073,0.1609806515689363,0.6439924701054891,0.12423680275697292,0.8957335770130157,0.03938952983478492,0.7788613498210907,0.049301303385195394,0.6039031698306402,0.06160835159357198,2781.8439155771334,13466.72582584434,0.8253570298353831,0.16125235442931996,0.6443322630723317,0.1272614212847136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.001,0.0,128.0,0.9303427604834239,0.011972256327784522,0.8120787672201792,0.05306198449947583,0.626909784078598,0.09734885689678492,0.266006027162075,0.10285233701150749,0.9061772874991099,0.08052180999552508,0.6076124680042266,0.09573031410454824,0.9303724284966787,0.012100886192318663,0.815905403693517,0.050934440369286495,0.6253601658344269,0.10118147629233175,0.26450826629996294,0.10092686042606183,0.907644675175349,0.07951322039387178,0.6073969785372416,0.0987528020733226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.001,0.0,256.0,0.9309503948688507,0.008568605046657215,0.8109005268414815,0.048744203174043224,0.6257210012276967,0.09623563809688142,0.2684530991315841,0.12004109383889794,0.9109160061677297,0.0743681235643759,0.6052524177233378,0.09276051698432972,0.9308712693055471,0.008950262157369148,0.8152112547556559,0.048280732008488085,0.6241798619429271,0.10012126486767678,0.2667379350463549,0.12396875270963069,0.9120071427027384,0.07436415774470477,0.6054802227020264,0.09667214066875665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.001,0.0001,128.0,0.931090710957845,0.0075304175240925855,0.8052760855356852,0.05209799204625944,0.6146702333291372,0.09350863134684002,0.22603596533338224,0.026583030766100028,0.9217657832304637,0.06489613007550818,0.5938844156265258,0.0892843398386906,0.9310202407836914,0.008039491250471532,0.809666702747345,0.051288285440272426,0.6127531425158182,0.0975213514363162,0.2247975671788056,0.028008646508045576,0.9230563068389892,0.06465855586827089,0.5935682237148285,0.09276034733861896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.001,0.0001,256.0,0.9312619372208913,0.006873680380957016,0.8106126693884531,0.05094210459426821,0.6239765298366546,0.09646667886926531,0.22249139298995332,0.029519796103168267,0.9133220748106639,0.0709429357632771,0.6034156576792399,0.09309348433140238,0.9313249834378561,0.0075515678234688265,0.8152988465627035,0.050327598222791814,0.6226896186669667,0.10096585082982232,0.22076832185188924,0.02832608369074282,0.9152436335881551,0.07027123061009971,0.6036102187633514,0.0970658803262845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.01,0.0,128.0,0.8711488231023152,0.040903225565078326,0.7506088836987813,0.08505049494141519,0.6331699532270432,0.053727686718568854,1715.2736093535025,5263.023045483326,0.7290855852762858,0.14729445470894142,0.7090600089232126,0.11611139130490729,0.8705578740437826,0.04125364549039035,0.754185745716095,0.08678045877409601,0.6325879357258479,0.0557757298505315,1679.086309323609,5109.218159265619,0.7298385445276896,0.14727811123739454,0.7109588185946146,0.11860066757985195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.01,0.0,256.0,0.8863674871126811,0.04167916190603832,0.7659464156627656,0.06719717977680512,0.6227068201700846,0.06013866618189568,1150.017685932815,5783.240896752931,0.7759701736768086,0.1578318128307023,0.6741629246870676,0.12246131267329219,0.8856300397713979,0.04195772369370316,0.7695233265558878,0.06822630024294249,0.6211407772699992,0.06182635275021923,1116.9331023172538,5752.540172087155,0.7765888726711273,0.15849870997944007,0.6748634052276611,0.12496087858578638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.01,0.0001,128.0,0.8792205250263214,0.040274430420544474,0.7580638790130615,0.0785244622606425,0.6266009138027827,0.06097820541071584,4696.428679921825,39385.12453952123,0.7528366800149282,0.15501427428908454,0.692282985051473,0.12429043168801246,0.8786734660466512,0.04058233827433144,0.7615100232760111,0.08010025505137036,0.6257616672913233,0.06254388506868723,4608.060154242516,38440.303502115516,0.7572894672552745,0.15433187297516388,0.6937602607409159,0.12683805560192624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,hopse_m,simplicial,,,,256.0,0.5,0.01,0.0001,256.0,0.8956742425759633,0.04063030464100863,0.7742296818892161,0.04405109570977225,0.6069349372386932,0.059967370638869394,989.4041009372472,6496.816976663547,0.8246191147963206,0.1599849572424762,0.6436551423867544,0.12148468705549324,0.8953317848841349,0.040674391381991776,0.7783500985304515,0.044582796244073436,0.6050367228190104,0.06272425507725227,479.2102201114098,1731.9536702692487,0.8255929899215698,0.1600355444582431,0.6441568227608999,0.12509282756964007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.001,0.0,128.0,0.9235419631004333,0.005565075836155675,0.8925466060638427,0.01140015889625309,0.6193625807762146,0.022390353441083092,0.18534064590930935,0.008901392293659145,0.7661874175071717,0.06302050184505982,0.5887517929077148,0.024667139936610686,0.9237459421157836,0.004799456646928561,0.8941545605659484,0.0070980392106675845,0.6214228868484497,0.028696907847025884,0.1842853039503097,0.006227084265113276,0.7672889590263366,0.05731821883921457,0.5912141084671021,0.02928985476283217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.001,0.0,256.0,0.9056467413902283,0.032060248021495936,0.780532443523407,0.0573132301323855,0.5837499856948852,0.050863726752325755,0.2650038450956344,0.04503950556323794,0.6897324204444886,0.049228755087103344,0.5922879338264465,0.1026752104060525,0.9052387595176696,0.03403082077544374,0.7850496053695679,0.065156015712396,0.5844109177589416,0.0533522939878426,0.26323299705982206,0.04891696772459484,0.691838002204895,0.061153162629051495,0.5924939513206482,0.1002152435208928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.001,0.0001,128.0,0.9221696734428406,0.005510727361982192,0.8928145289421081,0.0058513147288194135,0.6213415265083313,0.01723256394079162,0.18572118282318112,0.006178563810368341,0.745727252960205,0.0538256965836573,0.5908925652503967,0.018949996143005063,0.9226147413253785,0.004634960714429644,0.8951292514801026,0.0067921400055701645,0.6243257522583008,0.020912665012576475,0.18445124328136442,0.00639819111496402,0.7478041291236878,0.05355261635819239,0.5934858083724975,0.021747669004012937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.001,0.0001,256.0,0.903718113899231,0.02956987385754108,0.7887534022331237,0.05548677709522368,0.5859649300575256,0.04450562608296827,0.25383647084236144,0.03411536973173442,0.6819199800491333,0.10076728170797619,0.5867512941360473,0.07816092732663164,0.9019007802009582,0.030054526386564605,0.7918141961097718,0.06537938022104053,0.585193932056427,0.0503775568165932,0.2528026431798935,0.03763297567189299,0.6679729342460632,0.0964385115994773,0.5874745965003967,0.08083278376124309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.01,0.0,128.0,0.9215762734413147,0.006447448216786062,0.8855727195739747,0.01686470294828088,0.6054700374603271,0.026109541034233692,0.19055234789848324,0.014382978959035403,0.731924855709076,0.06568448549429146,0.5769954562187195,0.018139117607100196,0.9215762615203857,0.004369438539545574,0.8877979636192321,0.00886436361552353,0.6080092906951904,0.023950411036398726,0.18900952935218807,0.008775161042709442,0.7293652534484864,0.04363580019393731,0.5796676635742187,0.019464878845053768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.01,0.0,256.0,0.9231525301933289,0.010119259336966556,0.8872840762138366,0.02156319283940048,0.6101944804191589,0.011429496871663985,0.18915646672248837,0.021390317922803853,0.7856354713439941,0.08602873561012224,0.5806305646896363,0.015492635498850318,0.9225961923599243,0.010006911839843737,0.8891945600509643,0.017661248762979875,0.6084301233291626,0.016428918938600844,0.18788664638996122,0.016692086569242922,0.7789846777915954,0.0866218976710622,0.5802215456962585,0.020785213620037518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.01,0.0001,128.0,0.9207231998443604,0.0,0.8203513026237488,0.026075828863518162,0.4793627858161926,0.0,0.2368355482816696,0.016845944883049736,0.4603615999221802,0.0,0.5,0.0,0.9207231998443604,0.0,0.822041642665863,0.026617141953110497,0.4793627858161926,0.0,0.23601314425468445,0.01844245734589491,0.4603615999221802,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.25,0.01,0.0001,256.0,0.9156420707702637,0.014728603769551252,0.8086138844490052,0.06287685767708324,0.5304972767829895,0.07098375375504332,0.23370368182659146,0.035272537712415515,0.562568211555481,0.15454376018929983,0.5374307870864868,0.0556474685203573,0.9166805624961853,0.012857479708077992,0.8143738150596619,0.060785640650721326,0.5328894972801208,0.07559999926943059,0.23200494349002834,0.033918174865993765,0.5705332636833191,0.16573994467726372,0.5400256156921387,0.06167177795142141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.001,0.0,128.0,0.9016968011856079,0.029918243066210083,0.8329831242561341,0.05410907093137652,0.608796238899231,0.015583890393698457,0.25154961943626397,0.0757988118701463,0.6870182871818542,0.0800411529606171,0.5997628927230835,0.04110433877103566,0.9021418571472168,0.03153103709398804,0.8347220301628113,0.06478651380010922,0.6127496957778931,0.01523227240752402,0.2491007775068283,0.08024340974596163,0.6961806297302247,0.09336360705323528,0.6012872695922852,0.035106813483411416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.001,0.0,256.0,0.8483263850212097,0.019362712764096953,0.7724807262420654,0.013154881262930681,0.635418963432312,0.025620026433657267,0.42498754262924193,0.009886555614891702,0.6148855566978455,0.016572875347865057,0.7147589325904846,0.08105520871567895,0.8483820080757141,0.018765425247775747,0.7763353943824768,0.003874214179989739,0.6383230209350585,0.02605775801959229,0.4243061482906342,0.012238499697449593,0.6169365406036377,0.016969618167716492,0.7213093519210816,0.08204970115502695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.001,0.0001,128.0,0.9136022329330444,0.024688303199894585,0.867273461818695,0.05152595307988934,0.6035143256187439,0.015088523062511966,0.21716279387474055,0.07040194951575136,0.7492791414260864,0.10019541901615893,0.5846366643905639,0.0314130538508792,0.913843297958374,0.02570786538871488,0.8694500684738159,0.05688660835043571,0.6036099553108215,0.017889356705687955,0.21489696502685543,0.07162614394840773,0.7586629986763,0.11639563551545914,0.5832711338996888,0.026443544278590712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.001,0.0001,256.0,0.8551877498626709,0.02411105679040679,0.7726205348968506,0.013449958093682678,0.6284069538116455,0.041238511103389094,0.40686444044113157,0.03523140573376729,0.6119875431060791,0.022644545382107313,0.6974279522895813,0.09326845346583358,0.8552434086799622,0.022597724481865623,0.776437246799469,0.004385563787615492,0.6304470777511597,0.04403126096759173,0.4063699126243591,0.03600903542067846,0.6126380443572998,0.02611418699422318,0.7024819254875183,0.09512469803074285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.01,0.0,128.0,0.9189429759979248,0.008422173958675363,0.8529227018356323,0.035862682077411424,0.6216673135757447,0.02686303078012732,0.21015270650386805,0.021577686135362956,0.7275467395782471,0.06336415155089606,0.5952329516410828,0.02885800911290963,0.9183680891990662,0.009066485872852918,0.8575487613677979,0.030861255488426654,0.6208500742912293,0.016590368269814356,0.20801985263824457,0.01974265987821316,0.7272239327430725,0.07331992450142487,0.5942794203758239,0.022065027860452707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.01,0.0,256.0,0.9220213294029236,0.008196021093418814,0.851452362537384,0.05362829992867564,0.6053401827812195,0.009876777611669782,0.21348016858100888,0.040137670309483925,0.762969696521759,0.08320477511660788,0.5772371530532837,0.013477086445054472,0.9231896281242371,0.006609471390094588,0.8543279647827149,0.04870432649914939,0.6097416877746582,0.020319238795700967,0.21164352595806118,0.03656876743987467,0.7701604247093201,0.06433591459002522,0.580971360206604,0.022009228406979976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.01,0.0001,128.0,0.9194065690040588,0.0035418917399191916,0.7999361991882324,0.05138684877360172,0.5319013595581055,0.07534376458127098,0.22940283119678492,0.01357263066641987,0.5583022236824036,0.13510878715962046,0.5353064417839051,0.05325802145297946,0.9188873291015625,0.003951496139924696,0.8048868536949157,0.03929476268937582,0.5293395757675171,0.0721299738934265,0.229176065325737,0.010829881770788327,0.553327202796936,0.12791223642938457,0.5334211349487304,0.0508434895006016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,128.0,0.5,0.01,0.0001,256.0,0.9113398194313049,0.028530414882501735,0.8535654544830322,0.03393728157745906,0.6202251791954041,0.041517049049739914,0.23005501031875605,0.06380883541731702,0.7539803981781006,0.08554508444350856,0.6199639678001404,0.10097176154265951,0.9113954663276672,0.02874104684673792,0.8574232339859009,0.03406987614881588,0.6212491631507874,0.042624997723725896,0.22669924795627594,0.06282827576950453,0.7491720795631409,0.06823532976842492,0.6213837146759034,0.10294739021924373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,256.0,0.25,0.001,0.0,128.0,0.9264719367027283,0.0018854589364359611,0.8536446928977967,0.07586447018198486,0.5991008520126343,0.026077981039274077,0.20999812483787533,0.051605250242901454,0.8193543076515197,0.07257844226366782,0.569927203655243,0.018854372511449117,0.9263421416282653,0.0020436806856939213,0.8557387709617614,0.08284672551486451,0.5985781788825989,0.02578285283123861,0.20857791602611536,0.05375454101126453,0.8147129416465759,0.06528246064652223,0.5695360422134399,0.018313003576757483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
mantra_orientation,topotune,simplicial,GIN,"['up_adjacency-0', '2-up_adjacency-0']",1.0,256.0,0.25,0.001,0.0,256.0,0.9138618588447571,0.029967939342670592,0.8712546825408936,0.06436189805459655,0.6159695506095886,0.006076358595077639,0.20867359638214106,0.06834454336359744,0.7640538215637207,0.09877160763788452,0.5950389623641967,0.0319366897682531,0.9132684111595154,0.029683995201512423,0.8741783380508423,0.055901395911333314,0.6095137596130371,0.02016823516870345,0.2079007863998413,0.06391590520884655,0.7565753698348999,0.0879163834637153,0.5909756064414978,0.03734074524856841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
